chr22:46207872:46212243:+	2	1
chr22:46220474:46227410:-	1	1
chr22:46220879:46221844:+	1	1
chr22:46221863:46249435:+	1	1
chr22:46237528:46276627:+	1	1
chr22:46245239:46247124:-	1	1
chr22:46298090:46317089:+	1	1
chr22:46300186:46313596:-	1	1
chr22:46301936:46327478:-	1	1
chr22:46306624:46315031:+	1	1
chr22:46308208:46308318:+	1	1
chr22:46312970:46327009:-	2	1
chr22:46315231:46324535:+	1	1
chr22:46325578:46339231:-	1	1
chr22:46326655:46328687:+	1	1
chr22:46334164:46342571:-	1	1
chr22:46339245:46386064:+	1	1
chr22:46382360:46408413:-	3	1
chr22:46384167:46422338:-	3	1
chr22:46392794:46433270:+	1	1
chr22:46418268:46423758:+	1	1
chr22:46421012:46459930:+	1	1
chr22:46423391:46423753:-	1	1
chr22:46423480:46437625:-	1	1
chr22:46423564:46445453:-	1	1
chr22:46435215:46435962:+	1	1
chr22:46437618:46476490:+	1	1
chr22:46437687:46469011:+	2	1
chr22:46438847:46486025:-	1	1
chr22:46474533:46499034:+	1	1
chr22:46498397:46544549:+	2	1
chr22:46510854:46529028:+	1	1
chr22:46518908:46529140:-	1	1
chr22:46518908:46545737:-	1	1
chr22:46529543:46554029:-	1	1
chr22:46529629:46561266:-	1	1
chr22:46540072:46585382:+	1	1
chr22:46547162:46555601:-	1	1
chr22:46562886:46596828:+	1	0
chr22:46562886:46602885:+	1	1
chr22:46596732:46641479:+	1	1
chr22:46603771:46641327:-	1	1
chr22:46625115:46641327:-	1	1
chr22:46668909:46672842:+	1	1
chr22:46675553:46676599:+	1	1
chr22:46699964:46714145:-	1	1
chr22:46711827:46730295:-	1	1
chr22:46712004:46716720:-	4	1
chr22:46712294:46720085:-	1	1
chr22:46713274:46714039:+	3	1
chr22:46762007:46768189:+	1	1
chr22:46768437:46769045:+	1	1
chr22:46797621:46878652:+	2	1
chr22:46874862:46920193:-	2	1
chr22:46911705:46914220:+	1	1
chr22:47040223:47050282:+	3	1
chr22:47111604:47173497:+	1	1
chr22:47251837:47253212:+	1	1
chr22:47288339:47302937:-	1	1
chr22:47321553:47361906:-	1	1
chr22:47462250:47485978:+	1	1
chr22:47471253:47480542:-	1	1
chr22:47541174:47579718:+	1	1
chr22:47563082:47595738:-	1	1
chr22:47564296:47712074:+	3	1
chr22:47571439:47579321:-	3	1
chr22:47577566:47621930:-	1	1
chr22:47597994:47605774:-	1	1
chr22:47620347:47637594:-	1	1
chr22:47841562:47878770:-	1	1
chr22:47863340:47903867:-	1	1
chr22:47875837:47902450:-	3	1
chr22:47875840:47878770:-	5	1
chr22:47929213:47938742:+	1	1
chr22:47942579:47943036:+	5	1
chr22:48008736:48008789:-	1	1
chr22:48113316:48142957:+	1	1
chr22:48120633:48150814:+	3	1
chr22:48122569:48128151:+	1	1
chr22:48149557:48206432:-	2	1
chr22:48150058:48152664:+	1	1
chr22:48247431:48285903:+	1	0
chr22:48295460:48298522:+	2	1
chr22:48344500:48345036:+	2	1
chr22:48365469:48401754:+	1	1
chr22:48378723:48386890:+	1	1
chr22:48435231:48469002:+	1	1
chr22:48455592:48466119:-	1	1
chr22:48455592:48469063:-	1	1
chr22:48469125:48502664:+	1	1
chr22:48576572:48646596:+	1	1
chr22:48634495:48634652:-	1	1
chr22:48688922:48730315:+	3	1
chr22:48788716:48790346:-	2	1
chr22:48790420:48809948:-	1	1
chr22:48832046:48861402:+	1	1
chr22:48859071:48888168:-	1	1
chr22:49171417:49187810:+	3	1
chr22:49224512:49243328:+	1	1
chr22:49350366:49485143:+	3	1
chr22:49363180:49410715:+	1	1
chr22:49367911:49399663:-	1	1
chr22:49367911:49399775:-	1	1
chr22:49443744:49486857:-	4	1
chr22:49497848:49525185:-	4	1
chr22:49497848:49537575:-	4	1
chr22:49562700:49563036:-	1	1
chr22:49624140:49624177:-	1	1
chr22:49651488:49674425:-	2	1
chr22:49662329:49675015:+	1	1
chr22:49774417:49775590:-	1	1
chr22:49775746:49776049:-	1	1
chr22:49786969:49865549:-	3	1
chr22:49788567:49852493:-	2	1
chr22:49805869:49843145:+	1	1
chr22:49806902:49820033:+	1	1
chr22:49806902:49831010:+	1	1
chr22:49818745:49843458:+	1	1
chr22:49820072:49829576:+	1	1
chr22:49834340:49860066:+	1	1
chr22:49834353:49859943:-	2	1
chr22:49846506:49863530:+	1	1
chr22:49852724:49872617:-	1	1
chr22:49862797:49898484:+	2	1
chr22:49862861:49877450:-	2	1
chr22:49863643:49872062:+	1	1
chr22:49871361:49895526:-	2	1
chr22:49874506:49875684:+	1	1
chr22:49898160:49898548:-	1	1
chr22:49904883:49984723:+	3	1
chr22:49919313:49919729:+	1	1
chr22:49962866:49962939:+	1	1
chr22:49973371:49975635:+	1	1
chr22:49973776:49975635:+	1	1
chr22:49981455:49989204:-	2	1
chr22:50005797:50023675:-	2	1
chr22:50013601:50015571:+	1	1
chr22:50065020:50082759:+	1	1
chr22:50088324:50092512:-	3	1
chr22:50100135:50127915:+	1	1
chr22:50100135:50145085:+	4	1
chr22:50107295:50111735:-	1	1
chr22:50107295:50138934:-	1	1
chr22:50125809:50133561:+	4	1
chr22:50128688:50138846:+	1	1
chr22:50141146:50163437:+	1	1
chr22:50141589:50156364:-	1	1
chr22:50145086:50155618:+	1	1
chr22:50191854:50239278:+	1	1
chr22:50195041:50197240:+	1	1
chr22:50198187:50198344:+	1	1
chr22:50209421:50257406:+	1	1
chr22:50227078:50227906:-	1	1
chr22:50235815:50240863:-	2	1
chr22:50236423:50239570:-	1	1
chr22:50238321:50240863:-	2	1
chr22:50249965:50250062:-	1	1
chr22:50250161:50250426:-	1	1
chr22:50255695:50255809:-	1	1
chr22:50266306:50266539:-	1	1
chr22:50276705:50276841:-	1	1
chr22:50277739:50277852:-	1	1
chr22:50279012:50279629:-	1	1
chr22:50279777:50280004:-	1	1
chr22:50280072:50280488:-	3	1
chr22:50280974:50281088:-	3	1
chr22:50281190:50281359:-	2	1
chr22:50281743:50281853:-	1	1
chr22:50282082:50282183:-	2	1
chr22:50282882:50283049:-	2	1
chr22:50283187:50283336:-	4	1
chr22:50283446:50283601:-	2	1
chr22:50283991:50284131:-	1	1
chr22:50284214:50284572:-	1	1
chr22:50285902:50285989:-	1	1
chr22:50286288:50287110:-	2	1
chr22:50287794:50287936:-	2	1
chr22:50288872:50288959:-	1	1
chr22:50289143:50289516:-	1	1
chr22:50322994:50368800:+	1	1
chr22:50323145:50360328:+	1	1
chr22:50323243:50355648:+	2	0
chr22:50323259:50336849:+	1	1
chr22:50323372:50341293:-	1	1
chr22:50323815:50371721:-	1	1
chr22:50328312:50370715:-	1	1
chr22:50330152:50330468:+	2	1
chr22:50331705:50341293:-	1	1
chr22:50332855:50335900:+	2	1
chr22:50335140:50335599:-	1	0
chr22:50335626:50336098:-	3	1
chr22:50336503:50355648:+	2	0
chr22:50343551:50372019:+	1	1
chr22:50351777:50373384:+	1	1
chr22:50351876:50363976:-	2	1
chr22:50351937:50359494:+	1	1
chr22:50354045:50372291:-	3	1
chr22:50354092:50356721:+	1	1
chr22:50355664:50371779:+	3	1
chr22:50355754:50370519:-	1	1
chr22:50356045:50363976:-	3	1
chr22:50360196:50368800:+	2	1
chr22:50365349:50365870:+	1	1
chr22:50365349:50410005:+	1	1
chr22:50366582:50410005:+	1	1
chr22:50368716:50373608:+	1	1
chr22:50369093:50374759:-	1	1
chr22:50369738:50370519:-	2	0
chr22:50369784:50410005:+	1	1
chr22:50372755:50409792:-	1	1
chr22:50376064:50424872:-	3	1
chr22:50385604:50387148:-	1	1
chr22:50388096:50390566:+	2	1
chr22:50398792:50410003:-	1	1
chr22:50400515:50421640:+	1	1
chr22:50404457:50409792:-	3	1
chr22:50408118:50413193:-	3	1
chr22:50422381:50423461:+	1	1
chr22:50437604:50437842:+	1	1
chr22:50448651:50454511:-	1	1
chr22:50460713:50461158:-	1	1
chr22:50462474:50462558:-	1	1
chr22:50466483:50466604:-	2	1
chr22:50467449:50467531:-	1	1
chr22:50473942:50492129:+	2	1
chr22:50493312:50519570:+	1	1
chr22:50494787:50495195:+	3	1
chr22:50501057:50501383:-	1	1
chr22:50503700:50503807:-	1	1
chr22:50512824:50520531:+	1	1
chr22:50526477:50526575:-	4	1
chr22:50527284:50527587:-	1	1
chr22:50527718:50528511:-	4	1
chr22:50528611:50529135:-	5	1
chr22:50529339:50529495:-	6	1
chr22:50529732:50529903:-	3	1
chr22:50530561:50530711:-	2	1
chr22:50530853:50530936:-	1	1
chr22:50531059:50531190:-	1	1
chr22:50541381:50545078:-	1	1
chr22:50543718:50575241:-	1	1
chr22:50547811:50548029:+	1	1
chr22:50569422:50569575:-	1	1
chr22:50573922:50574334:-	1	1
chr22:50576638:50576856:-	1	1
chr22:50577935:50578548:-	1	1
chr22:50578660:50579035:-	1	1
chr22:50589365:50620233:+	1	1
chr22:50595865:50596498:+	1	1
chr22:50614827:50616615:-	1	1
chr22:50617981:50657060:+	1	1
chr22:50618129:50667745:-	1	1
chr22:50619064:50662316:-	1	1
chr22:50625465:50625578:-	1	1
chr22:50632962:50637884:+	1	1
chr22:50632962:50661363:+	1	1
chr22:50637148:50667604:-	1	1
chr22:50637471:50657508:+	2	1
chr22:50640623:50647284:+	2	1
chr22:50642835:50658499:-	1	1
chr22:50643053:50668815:-	1	1
chr22:50654647:50656923:-	2	1
chr22:50659485:50693370:+	1	1
chr22:50680342:50681125:+	3	1
chr22:50680342:50681299:+	3	1
chr22:50680692:50681125:+	3	1
chr22:50680692:50681299:+	3	1
chr22:50746370:50770452:+	2	1
chr22:50751118:50752186:+	1	1
chr22:50793923:50797605:-	1	1
chr22:50795785:50806113:+	1	1
